in_gene	out_gene	branch_support	ev_type	sos
Nvec_EDO31008	Sman_Smp_151970	41.0	S	0.0
Nvec_EDO31008	Ratnor_ENSRNOP00000065808	41.0	S	0.0
Nvec_EDO31008	Drer_ENSDARP00000155276	41.0	S	0.0
Nvec_EDO31008	Hsap_ENSP00000284486	41.0	S	0.0
Nvec_EDO31008	Drer_ENSDARP00000088226	41.0	S	0.0
Nvec_EDO31008	Drer_ENSDARP00000144004	41.0	S	0.0
Nvec_EDO31008	Drer_ENSDARP00000141876	41.0	S	0.0
Nvec_EDO31008	Hsap_ENSP00000495051	41.0	S	0.0
Nvec_EDO31008	Mondom_ENSMODP00000021797	41.0	S	0.0
Nvec_EDO31008	Drer_ENSDARP00000157436	41.0	S	0.0
Nvec_EDO31008	Tetnig_ENSTNIP00000002688	41.0	S	0.0
Nvec_EDO31008	Canfam_ENSCAFP00000015672	41.0	S	0.0
Nvec_EDO31008	Galgal_ENSGALP00000070158	41.0	S	0.0
Nvec_EDO31008	Ratnor_ENSRNOP00000015055	41.0	S	0.0
Nvec_EDO31008	Pantro_ENSPTRP00000000839	41.0	S	0.0
Nvec_EDO31008	Cint_ENSCINP00000007466	41.0	S	0.0
Nvec_EDO31008	Hsap_ENSP00000496084	41.0	S	0.0
Nvec_EDO31008	Hsap_ENSP00000362684	41.0	S	0.0
Nvec_EDO31008	Drer_ENSDARP00000155722	41.0	S	0.0
Nvec_EDO31008	Mondom_ENSMODP00000014981	41.0	S	0.0
Nvec_EDO31008	Cint_ENSCINP00000031842	41.0	S	0.0
Nvec_EDO31008	Pantro_ENSPTRP00000072468	41.0	S	0.0
Nvec_EDO31008	Galgal_ENSGALP00000005221	41.0	S	0.0
Nvec_EDO31008	Galgal_ENSGALP00000026830	41.0	S	0.0
Nvec_EDO31007	Mmus_ENSMUSP00000050531	41.0	S	0.0
Nvec_EDO31007	Tetnig_ENSTNIP00000020024	41.0	S	0.0
Nvec_EDO31007	Bralan_BL06300_cuf7	41.0	S	0.0
Nvec_EDO31007	Canfam_ENSCAFP00000051664	41.0	S	0.0
Nvec_EDO31007	Canfam_ENSCAFP00000011791	41.0	S	0.0
Nvec_EDO31007	Mmus_ENSMUSP00000113962	41.0	S	0.0
Nvec_EDO31007	Cint_ENSCINP00000012544	41.0	S	0.0
Nvec_EDO31007	Sman_Smp_151970	41.0	S	0.0
Nvec_EDO31007	Ratnor_ENSRNOP00000065808	41.0	S	0.0
Nvec_EDO31007	Drer_ENSDARP00000155276	41.0	S	0.0
Nvec_EDO31007	Hsap_ENSP00000284486	41.0	S	0.0
Nvec_EDO31007	Drer_ENSDARP00000088226	41.0	S	0.0
Nvec_EDO31007	Drer_ENSDARP00000144004	41.0	S	0.0
Nvec_EDO31007	Drer_ENSDARP00000141876	41.0	S	0.0
Nvec_EDO31007	Hsap_ENSP00000495051	41.0	S	0.0
Nvec_EDO31007	Mondom_ENSMODP00000021797	41.0	S	0.0
Nvec_EDO31007	Drer_ENSDARP00000157436	41.0	S	0.0
Nvec_EDO31007	Tetnig_ENSTNIP00000002688	41.0	S	0.0
Nvec_EDO31007	Canfam_ENSCAFP00000015672	41.0	S	0.0
Nvec_EDO31007	Galgal_ENSGALP00000070158	41.0	S	0.0
Nvec_EDO31007	Ratnor_ENSRNOP00000015055	41.0	S	0.0
Nvec_EDO31007	Pantro_ENSPTRP00000000839	41.0	S	0.0
Nvec_EDO31007	Cint_ENSCINP00000007466	41.0	S	0.0
Nvec_EDO31007	Hsap_ENSP00000496084	41.0	S	0.0
Nvec_EDO31007	Hsap_ENSP00000362684	41.0	S	0.0
Nvec_EDO31007	Drer_ENSDARP00000155722	41.0	S	0.0
Nvec_EDO31007	Mondom_ENSMODP00000014981	41.0	S	0.0
Nvec_EDO31007	Cint_ENSCINP00000031842	41.0	S	0.0
Nvec_EDO31007	Pantro_ENSPTRP00000072468	41.0	S	0.0
Nvec_EDO31007	Galgal_ENSGALP00000005221	41.0	S	0.0
Nvec_EDO31007	Galgal_ENSGALP00000026830	41.0	S	0.0
Nvec_EDO41807	Mmus_ENSMUSP00000050531	41.0	S	0.0
Nvec_EDO41807	Tetnig_ENSTNIP00000020024	41.0	S	0.0
Nvec_EDO41807	Bralan_BL06300_cuf7	41.0	S	0.0
Nvec_EDO41807	Canfam_ENSCAFP00000051664	41.0	S	0.0
Nvec_EDO41807	Canfam_ENSCAFP00000011791	41.0	S	0.0
Nvec_EDO41807	Mmus_ENSMUSP00000113962	41.0	S	0.0
Nvec_EDO41807	Cint_ENSCINP00000012544	41.0	S	0.0
Nvec_EDO41807	Sman_Smp_151970	41.0	S	0.0
Nvec_EDO41807	Ratnor_ENSRNOP00000065808	41.0	S	0.0
Nvec_EDO41807	Drer_ENSDARP00000155276	41.0	S	0.0
Nvec_EDO41807	Hsap_ENSP00000284486	41.0	S	0.0
Nvec_EDO41807	Drer_ENSDARP00000088226	41.0	S	0.0
Nvec_EDO41807	Drer_ENSDARP00000144004	41.0	S	0.0
Nvec_EDO41807	Drer_ENSDARP00000141876	41.0	S	0.0
Nvec_EDO41807	Hsap_ENSP00000495051	41.0	S	0.0
Nvec_EDO41807	Mondom_ENSMODP00000021797	41.0	S	0.0
Nvec_EDO41807	Drer_ENSDARP00000157436	41.0	S	0.0
Nvec_EDO41807	Tetnig_ENSTNIP00000002688	41.0	S	0.0
Nvec_EDO41807	Canfam_ENSCAFP00000015672	41.0	S	0.0
Nvec_EDO41807	Galgal_ENSGALP00000070158	41.0	S	0.0
Nvec_EDO41807	Ratnor_ENSRNOP00000015055	41.0	S	0.0
Nvec_EDO41807	Pantro_ENSPTRP00000000839	41.0	S	0.0
Nvec_EDO41807	Cint_ENSCINP00000007466	41.0	S	0.0
Nvec_EDO41807	Hsap_ENSP00000496084	41.0	S	0.0
Nvec_EDO41807	Hsap_ENSP00000362684	41.0	S	0.0
Nvec_EDO41807	Drer_ENSDARP00000155722	41.0	S	0.0
Nvec_EDO41807	Mondom_ENSMODP00000014981	41.0	S	0.0
Nvec_EDO41807	Cint_ENSCINP00000031842	41.0	S	0.0
Nvec_EDO41807	Pantro_ENSPTRP00000072468	41.0	S	0.0
Nvec_EDO41807	Galgal_ENSGALP00000005221	41.0	S	0.0
Nvec_EDO41807	Galgal_ENSGALP00000026830	41.0	S	0.0
Canfam_ENSCAFP00000060319	Mmus_ENSMUSP00000041113	31.0	S	0.0
Nvec_EDO41627	Nvec_EDO31008	74.0	D	1.0
Nvec_EDO41627	Nvec_EDO31007	74.0	D	1.0
Nvec_EDO41627	Nvec_EDO41807	74.0	D	1.0
Bralan_BL06300_cuf7	Mmus_ENSMUSP00000050531	65.0	S	0.0
Bralan_BL06300_cuf7	Tetnig_ENSTNIP00000020024	65.0	S	0.0
Bralan_BL06300_cuf7	Canfam_ENSCAFP00000051664	65.0	S	0.0
Bralan_BL06300_cuf7	Canfam_ENSCAFP00000011791	65.0	S	0.0
Bralan_BL06300_cuf7	Mmus_ENSMUSP00000113962	65.0	S	0.0
Bralan_BL06300_cuf7	Cint_ENSCINP00000012544	65.0	S	0.0
Bralan_BL06300_cuf7	Sman_Smp_151970	65.0	S	0.0
Bralan_BL06300_cuf7	Ratnor_ENSRNOP00000065808	65.0	S	0.0
Bralan_BL06300_cuf7	Drer_ENSDARP00000155276	65.0	S	0.0
Bralan_BL06300_cuf7	Hsap_ENSP00000284486	65.0	S	0.0
Bralan_BL06300_cuf7	Drer_ENSDARP00000088226	65.0	S	0.0
Bralan_BL06300_cuf7	Drer_ENSDARP00000144004	65.0	S	0.0
Bralan_BL06300_cuf7	Drer_ENSDARP00000141876	65.0	S	0.0
Bralan_BL06300_cuf7	Hsap_ENSP00000495051	65.0	S	0.0
Bralan_BL06300_cuf7	Mondom_ENSMODP00000021797	65.0	S	0.0
Bralan_BL06300_cuf7	Drer_ENSDARP00000157436	65.0	S	0.0
Bralan_BL06300_cuf7	Tetnig_ENSTNIP00000002688	65.0	S	0.0
Bralan_BL06300_cuf7	Canfam_ENSCAFP00000015672	65.0	S	0.0
Bralan_BL06300_cuf7	Galgal_ENSGALP00000070158	65.0	S	0.0
Bralan_BL06300_cuf7	Ratnor_ENSRNOP00000015055	65.0	S	0.0
Bralan_BL06300_cuf7	Pantro_ENSPTRP00000000839	65.0	S	0.0
Bralan_BL06300_cuf7	Cint_ENSCINP00000007466	65.0	S	0.0
Bralan_BL06300_cuf7	Hsap_ENSP00000496084	65.0	S	0.0
Bralan_BL06300_cuf7	Hsap_ENSP00000362684	65.0	S	0.0
Bralan_BL06300_cuf7	Drer_ENSDARP00000155722	65.0	S	0.0
Bralan_BL06300_cuf7	Mondom_ENSMODP00000014981	65.0	S	0.0
Bralan_BL06300_cuf7	Cint_ENSCINP00000031842	65.0	S	0.0
Bralan_BL06300_cuf7	Pantro_ENSPTRP00000072468	65.0	S	0.0
Bralan_BL06300_cuf7	Galgal_ENSGALP00000005221	65.0	S	0.0
Bralan_BL06300_cuf7	Galgal_ENSGALP00000026830	65.0	S	0.0
Drer_ENSDARP00000139695	Ratnor_ENSRNOP00000006257	97.0	S	0.0
Drer_ENSDARP00000139695	Hsap_ENSP00000367528	97.0	S	0.0
Drer_ENSDARP00000139695	Mondom_ENSMODP00000045700	97.0	S	0.0
Drer_ENSDARP00000139695	Pantro_ENSPTRP00000053074	97.0	S	0.0
Drer_ENSDARP00000139695	Mmus_ENSMUSP00000087479	97.0	S	0.0
Nvec_EDO31008	Nvec_EDO31007	49.0	D	1.0
Nvec_EDO31008	Nvec_EDO41807	49.0	D	1.0
Mondom_ENSMODP00000045700	Hsap_ENSP00000367528	95.0	S	0.0
Mondom_ENSMODP00000045700	Ratnor_ENSRNOP00000006257	95.0	S	0.0
Mondom_ENSMODP00000045700	Pantro_ENSPTRP00000053074	95.0	S	0.0
Mondom_ENSMODP00000045700	Mmus_ENSMUSP00000087479	95.0	S	0.0
Bralan_BL02610_evm0	Canfam_ENSCAFP00000059854	60.0	S	0.0
Bralan_BL02610_evm0	Mmus_ENSMUSP00000158580	60.0	S	0.0
Bralan_BL02610_evm0	Hsap_ENSP00000383474	60.0	S	0.0
Bralan_BL02610_evm0	Pantro_ENSPTRP00000055302	60.0	S	0.0
Drer_ENSDARP00000136738	Canfam_ENSCAFP00000059854	60.0	S	0.0
Drer_ENSDARP00000136738	Mmus_ENSMUSP00000158580	60.0	S	0.0
Drer_ENSDARP00000136738	Hsap_ENSP00000383474	60.0	S	0.0
Drer_ENSDARP00000136738	Pantro_ENSPTRP00000055302	60.0	S	0.0
Nvec_EDO49927	Ratnor_ENSRNOP00000045285	86.0	S	0.0
Nvec_EDO49927	Galgal_ENSGALP00000052462	86.0	S	0.0
Nvec_EDO49927	Tetnig_ENSTNIP00000022355	86.0	S	0.0
Nvec_EDO49927	Drer_ENSDARP00000101515	86.0	S	0.0
Nvec_EDO49927	Mondom_ENSMODP00000018813	86.0	S	0.0
Nvec_EDO49927	Hsap_ENSP00000321026	86.0	S	0.0
Nvec_EDO49927	Tetnig_ENSTNIP00000014258	86.0	S	0.0
Nvec_EDO49927	Canfam_ENSCAFP00000039823	86.0	S	0.0
Nvec_EDO49927	Mmus_ENSMUSP00000062628	86.0	S	0.0
Nvec_EDO49927	Pantro_ENSPTRP00000035528	86.0	S	0.0
Nvec_EDO31007	Nvec_EDO41807	91.0	D	1.0
Hsap_ENSP00000367528	Ratnor_ENSRNOP00000006257	100.0	S	0.0
Hsap_ENSP00000367528	Mmus_ENSMUSP00000087479	100.0	S	0.0
Pantro_ENSPTRP00000053074	Ratnor_ENSRNOP00000006257	100.0	S	0.0
Pantro_ENSPTRP00000053074	Mmus_ENSMUSP00000087479	100.0	S	0.0
Bralan_BL02610_evm0	Drer_ENSDARP00000136738	95.0	S	0.0
Mmus_ENSMUSP00000158580	Canfam_ENSCAFP00000059854	100.0	S	0.0
Mmus_ENSMUSP00000158580	Pantro_ENSPTRP00000055302	100.0	S	0.0
Mmus_ENSMUSP00000158580	Hsap_ENSP00000383474	100.0	S	0.0
Cint_ENSCINP00000007466	Sman_Smp_151970	88.0	S	0.0
Drer_ENSDARP00000155276	Mondom_ENSMODP00000021797	97.0	S	0.0
Drer_ENSDARP00000155276	Hsap_ENSP00000362684	97.0	S	0.0
Drer_ENSDARP00000155276	Canfam_ENSCAFP00000015672	97.0	S	0.0
Drer_ENSDARP00000155276	Mmus_ENSMUSP00000050531	97.0	S	0.0
Drer_ENSDARP00000155276	Ratnor_ENSRNOP00000065808	97.0	S	0.0
Drer_ENSDARP00000155276	Pantro_ENSPTRP00000000839	97.0	S	0.0
Galgal_ENSGALP00000005221	Mondom_ENSMODP00000021797	97.0	S	0.0
Galgal_ENSGALP00000005221	Hsap_ENSP00000362684	97.0	S	0.0
Galgal_ENSGALP00000005221	Canfam_ENSCAFP00000015672	97.0	S	0.0
Galgal_ENSGALP00000005221	Mmus_ENSMUSP00000050531	97.0	S	0.0
Galgal_ENSGALP00000005221	Ratnor_ENSRNOP00000065808	97.0	S	0.0
Galgal_ENSGALP00000005221	Pantro_ENSPTRP00000000839	97.0	S	0.0
Drer_ENSDARP00000157436	Mondom_ENSMODP00000021797	97.0	S	0.0
Drer_ENSDARP00000157436	Hsap_ENSP00000362684	97.0	S	0.0
Drer_ENSDARP00000157436	Canfam_ENSCAFP00000015672	97.0	S	0.0
Drer_ENSDARP00000157436	Mmus_ENSMUSP00000050531	97.0	S	0.0
Drer_ENSDARP00000157436	Ratnor_ENSRNOP00000065808	97.0	S	0.0
Drer_ENSDARP00000157436	Pantro_ENSPTRP00000000839	97.0	S	0.0
Tetnig_ENSTNIP00000020024	Mondom_ENSMODP00000021797	97.0	S	0.0
Tetnig_ENSTNIP00000020024	Hsap_ENSP00000362684	97.0	S	0.0
Tetnig_ENSTNIP00000020024	Canfam_ENSCAFP00000015672	97.0	S	0.0
Tetnig_ENSTNIP00000020024	Mmus_ENSMUSP00000050531	97.0	S	0.0
Tetnig_ENSTNIP00000020024	Ratnor_ENSRNOP00000065808	97.0	S	0.0
Tetnig_ENSTNIP00000020024	Pantro_ENSPTRP00000000839	97.0	S	0.0
Hsap_ENSP00000367528	Pantro_ENSPTRP00000053074	100.0	S	0.0
Mmus_ENSMUSP00000087479	Ratnor_ENSRNOP00000006257	99.0	S	0.0
Canfam_ENSCAFP00000059854	Pantro_ENSPTRP00000055302	50.0	S	0.0
Canfam_ENSCAFP00000059854	Hsap_ENSP00000383474	50.0	S	0.0
Tetnig_ENSTNIP00000022355	Drer_ENSDARP00000101515	100.0	S	0.0
Galgal_ENSGALP00000052462	Ratnor_ENSRNOP00000045285	100.0	S	0.0
Galgal_ENSGALP00000052462	Mondom_ENSMODP00000018813	100.0	S	0.0
Galgal_ENSGALP00000052462	Hsap_ENSP00000321026	100.0	S	0.0
Galgal_ENSGALP00000052462	Tetnig_ENSTNIP00000014258	100.0	S	0.0
Galgal_ENSGALP00000052462	Canfam_ENSCAFP00000039823	100.0	S	0.0
Galgal_ENSGALP00000052462	Mmus_ENSMUSP00000062628	100.0	S	0.0
Galgal_ENSGALP00000052462	Pantro_ENSPTRP00000035528	100.0	S	0.0
Galgal_ENSGALP00000005221	Drer_ENSDARP00000155276	78.0	S	0.0
Galgal_ENSGALP00000005221	Drer_ENSDARP00000157436	78.0	S	0.0
Galgal_ENSGALP00000005221	Tetnig_ENSTNIP00000020024	78.0	S	0.0
Mondom_ENSMODP00000021797	Hsap_ENSP00000362684	100.0	S	0.0
Mondom_ENSMODP00000021797	Canfam_ENSCAFP00000015672	100.0	S	0.0
Mondom_ENSMODP00000021797	Mmus_ENSMUSP00000050531	100.0	S	0.0
Mondom_ENSMODP00000021797	Ratnor_ENSRNOP00000065808	100.0	S	0.0
Mondom_ENSMODP00000021797	Pantro_ENSPTRP00000000839	100.0	S	0.0
Drer_ENSDARP00000141876	Drer_ENSDARP00000088226	100.0	D	1.0
Drer_ENSDARP00000141876	Drer_ENSDARP00000155722	100.0	D	1.0
Tetnig_ENSTNIP00000002688	Canfam_ENSCAFP00000051664	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Hsap_ENSP00000495051	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Canfam_ENSCAFP00000011791	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Galgal_ENSGALP00000026830	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Galgal_ENSGALP00000070158	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Cint_ENSCINP00000012544	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Mmus_ENSMUSP00000113962	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Ratnor_ENSRNOP00000015055	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Mondom_ENSMODP00000014981	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Hsap_ENSP00000284486	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Pantro_ENSPTRP00000072468	77.0	S	0.0
Tetnig_ENSTNIP00000002688	Hsap_ENSP00000496084	77.0	S	0.0
Drer_ENSDARP00000144004	Canfam_ENSCAFP00000051664	77.0	S	0.0
Drer_ENSDARP00000144004	Hsap_ENSP00000495051	77.0	S	0.0
Drer_ENSDARP00000144004	Canfam_ENSCAFP00000011791	77.0	S	0.0
Drer_ENSDARP00000144004	Galgal_ENSGALP00000026830	77.0	S	0.0
Drer_ENSDARP00000144004	Galgal_ENSGALP00000070158	77.0	S	0.0
Drer_ENSDARP00000144004	Cint_ENSCINP00000012544	77.0	S	0.0
Drer_ENSDARP00000144004	Mmus_ENSMUSP00000113962	77.0	S	0.0
Drer_ENSDARP00000144004	Ratnor_ENSRNOP00000015055	77.0	S	0.0
Drer_ENSDARP00000144004	Mondom_ENSMODP00000014981	77.0	S	0.0
Drer_ENSDARP00000144004	Hsap_ENSP00000284486	77.0	S	0.0
Drer_ENSDARP00000144004	Pantro_ENSPTRP00000072468	77.0	S	0.0
Drer_ENSDARP00000144004	Hsap_ENSP00000496084	77.0	S	0.0
Pantro_ENSPTRP00000055302	Hsap_ENSP00000383474	98.0	S	0.0
Tetnig_ENSTNIP00000014258	Ratnor_ENSRNOP00000045285	39.0	S	0.0
Tetnig_ENSTNIP00000014258	Mondom_ENSMODP00000018813	39.0	S	0.0
Tetnig_ENSTNIP00000014258	Hsap_ENSP00000321026	39.0	S	0.0
Tetnig_ENSTNIP00000014258	Canfam_ENSCAFP00000039823	39.0	S	0.0
Tetnig_ENSTNIP00000014258	Mmus_ENSMUSP00000062628	39.0	S	0.0
Tetnig_ENSTNIP00000014258	Pantro_ENSPTRP00000035528	39.0	S	0.0
Tetnig_ENSTNIP00000020024	Drer_ENSDARP00000155276	98.0	S	0.0
Tetnig_ENSTNIP00000020024	Drer_ENSDARP00000157436	98.0	S	0.0
Mmus_ENSMUSP00000050531	Canfam_ENSCAFP00000015672	93.0	S	0.0
Mmus_ENSMUSP00000050531	Ratnor_ENSRNOP00000065808	93.0	S	0.0
Mmus_ENSMUSP00000050531	Pantro_ENSPTRP00000000839	93.0	S	0.0
Mmus_ENSMUSP00000050531	Hsap_ENSP00000362684	93.0	S	0.0
Drer_ENSDARP00000088226	Drer_ENSDARP00000155722	86.0	D	1.0
Drer_ENSDARP00000144004	Tetnig_ENSTNIP00000002688	99.0	S	0.0
Mondom_ENSMODP00000018813	Ratnor_ENSRNOP00000045285	96.0	S	0.0
Mondom_ENSMODP00000018813	Hsap_ENSP00000321026	96.0	S	0.0
Mondom_ENSMODP00000018813	Canfam_ENSCAFP00000039823	96.0	S	0.0
Mondom_ENSMODP00000018813	Mmus_ENSMUSP00000062628	96.0	S	0.0
Mondom_ENSMODP00000018813	Pantro_ENSPTRP00000035528	96.0	S	0.0
Drer_ENSDARP00000155276	Drer_ENSDARP00000157436	100.0	D	1.0
Ratnor_ENSRNOP00000065808	Canfam_ENSCAFP00000015672	88.0	S	0.0
Ratnor_ENSRNOP00000065808	Pantro_ENSPTRP00000000839	88.0	S	0.0
Ratnor_ENSRNOP00000065808	Hsap_ENSP00000362684	88.0	S	0.0
Galgal_ENSGALP00000026830	Canfam_ENSCAFP00000051664	58.0	S	0.0
Galgal_ENSGALP00000026830	Hsap_ENSP00000495051	58.0	S	0.0
Galgal_ENSGALP00000026830	Canfam_ENSCAFP00000011791	58.0	S	0.0
Galgal_ENSGALP00000026830	Cint_ENSCINP00000012544	58.0	S	0.0
Galgal_ENSGALP00000026830	Mmus_ENSMUSP00000113962	58.0	S	0.0
Galgal_ENSGALP00000026830	Ratnor_ENSRNOP00000015055	58.0	S	0.0
Galgal_ENSGALP00000026830	Hsap_ENSP00000284486	58.0	S	0.0
Galgal_ENSGALP00000026830	Pantro_ENSPTRP00000072468	58.0	S	0.0
Galgal_ENSGALP00000026830	Hsap_ENSP00000496084	58.0	S	0.0
Mondom_ENSMODP00000014981	Canfam_ENSCAFP00000051664	58.0	S	0.0
Mondom_ENSMODP00000014981	Hsap_ENSP00000495051	58.0	S	0.0
Mondom_ENSMODP00000014981	Canfam_ENSCAFP00000011791	58.0	S	0.0
Mondom_ENSMODP00000014981	Cint_ENSCINP00000012544	58.0	S	0.0
Mondom_ENSMODP00000014981	Mmus_ENSMUSP00000113962	58.0	S	0.0
Mondom_ENSMODP00000014981	Ratnor_ENSRNOP00000015055	58.0	S	0.0
Mondom_ENSMODP00000014981	Hsap_ENSP00000284486	58.0	S	0.0
Mondom_ENSMODP00000014981	Pantro_ENSPTRP00000072468	58.0	S	0.0
Mondom_ENSMODP00000014981	Hsap_ENSP00000496084	58.0	S	0.0
Ratnor_ENSRNOP00000045285	Hsap_ENSP00000321026	81.0	S	0.0
Ratnor_ENSRNOP00000045285	Pantro_ENSPTRP00000035528	81.0	S	0.0
Ratnor_ENSRNOP00000045285	Canfam_ENSCAFP00000039823	81.0	S	0.0
Mmus_ENSMUSP00000062628	Hsap_ENSP00000321026	81.0	S	0.0
Mmus_ENSMUSP00000062628	Pantro_ENSPTRP00000035528	81.0	S	0.0
Mmus_ENSMUSP00000062628	Canfam_ENSCAFP00000039823	81.0	S	0.0
Canfam_ENSCAFP00000015672	Pantro_ENSPTRP00000000839	99.0	S	0.0
Canfam_ENSCAFP00000015672	Hsap_ENSP00000362684	99.0	S	0.0
Mondom_ENSMODP00000014981	Galgal_ENSGALP00000026830	65.0	S	0.0
Ratnor_ENSRNOP00000045285	Mmus_ENSMUSP00000062628	95.0	S	0.0
Canfam_ENSCAFP00000039823	Hsap_ENSP00000321026	86.0	S	0.0
Canfam_ENSCAFP00000039823	Pantro_ENSPTRP00000035528	86.0	S	0.0
Hsap_ENSP00000362684	Pantro_ENSPTRP00000000839	100.0	S	0.0
Cint_ENSCINP00000012544	Hsap_ENSP00000495051	63.0	S	0.0
Cint_ENSCINP00000012544	Pantro_ENSPTRP00000072468	63.0	S	0.0
Cint_ENSCINP00000012544	Hsap_ENSP00000496084	63.0	S	0.0
Cint_ENSCINP00000012544	Hsap_ENSP00000284486	63.0	S	0.0
Ratnor_ENSRNOP00000015055	Hsap_ENSP00000495051	63.0	S	0.0
Ratnor_ENSRNOP00000015055	Pantro_ENSPTRP00000072468	63.0	S	0.0
Ratnor_ENSRNOP00000015055	Hsap_ENSP00000496084	63.0	S	0.0
Ratnor_ENSRNOP00000015055	Hsap_ENSP00000284486	63.0	S	0.0
Mmus_ENSMUSP00000113962	Hsap_ENSP00000495051	63.0	S	0.0
Mmus_ENSMUSP00000113962	Pantro_ENSPTRP00000072468	63.0	S	0.0
Mmus_ENSMUSP00000113962	Hsap_ENSP00000496084	63.0	S	0.0
Mmus_ENSMUSP00000113962	Hsap_ENSP00000284486	63.0	S	0.0
Canfam_ENSCAFP00000051664	Hsap_ENSP00000495051	63.0	S	0.0
Canfam_ENSCAFP00000051664	Pantro_ENSPTRP00000072468	63.0	S	0.0
Canfam_ENSCAFP00000051664	Hsap_ENSP00000496084	63.0	S	0.0
Canfam_ENSCAFP00000051664	Hsap_ENSP00000284486	63.0	S	0.0
Hsap_ENSP00000321026	Pantro_ENSPTRP00000035528	99.0	S	0.0
Mmus_ENSMUSP00000113962	Cint_ENSCINP00000012544	29.0	S	0.0
Mmus_ENSMUSP00000113962	Canfam_ENSCAFP00000051664	29.0	S	0.0
Ratnor_ENSRNOP00000015055	Cint_ENSCINP00000012544	29.0	S	0.0
Ratnor_ENSRNOP00000015055	Canfam_ENSCAFP00000051664	29.0	S	0.0
Mmus_ENSMUSP00000113962	Ratnor_ENSRNOP00000015055	91.0	S	0.0
Canfam_ENSCAFP00000051664	Cint_ENSCINP00000012544	43.0	S	0.0
Pantro_ENSPTRP00000072468	Hsap_ENSP00000495051	86.0	S	0.0
Hsap_ENSP00000284486	Hsap_ENSP00000496084	86.0	D	1.0
