in_gene	out_gene	branch_support	ev_type	sos
Tadh_TriadP64181	Canfam_ENSCAFP00000062817	62.0	S	0.0
Tadh_TriadP64181	Hsap_ENSP00000303147	62.0	S	0.0
Tadh_TriadP64181	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Tadh_TriadP64181	Canfam_ENSCAFP00000011509	62.0	S	0.0
Tadh_TriadP64181	Mmus_ENSMUSP00000153488	62.0	S	0.0
Tadh_TriadP64181	Galgal_ENSGALP00000003899	62.0	S	0.0
Tadh_TriadP64181	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Tadh_TriadP64181	Drer_ENSDARP00000057868	62.0	S	0.0
Tadh_TriadP64181	Drer_ENSDARP00000139220	62.0	S	0.0
Tadh_TriadP64181	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Tadh_TriadP64181	Pantro_ENSPTRP00000020815	62.0	S	0.0
Tadh_TriadP64181	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Tadh_TriadP64181	Galgal_ENSGALP00000071065	62.0	S	0.0
Tadh_TriadP64181	Mmus_ENSMUSP00000087118	62.0	S	0.0
Tadh_TriadP64181	Drer_ENSDARP00000105782	62.0	S	0.0
Bralan_BL18581_cuf6	Pantro_ENSPTRP00000004677	62.0	S	0.0
Bralan_BL18581_cuf6	Hsap_ENSP00000361287	62.0	S	0.0
Bralan_BL18581_cuf6	Mondom_ENSMODP00000019473	62.0	S	0.0
Bralan_BL18581_cuf6	Galgal_ENSGALP00000069156	62.0	S	0.0
Bralan_BL18581_cuf6	Mmus_ENSMUSP00000142136	62.0	S	0.0
Bralan_BL18581_cuf6	Drer_ENSDARP00000053962	62.0	S	0.0
Bralan_BL18581_cuf6	Mondom_ENSMODP00000001856	62.0	S	0.0
Bralan_BL18581_cuf6	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Bralan_BL18581_cuf6	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Bralan_BL18581_cuf6	Canfam_ENSCAFP00000062817	62.0	S	0.0
Bralan_BL18581_cuf6	Hsap_ENSP00000303147	62.0	S	0.0
Bralan_BL18581_cuf6	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Bralan_BL18581_cuf6	Canfam_ENSCAFP00000011509	62.0	S	0.0
Bralan_BL18581_cuf6	Mmus_ENSMUSP00000153488	62.0	S	0.0
Bralan_BL18581_cuf6	Galgal_ENSGALP00000003899	62.0	S	0.0
Bralan_BL18581_cuf6	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Bralan_BL18581_cuf6	Drer_ENSDARP00000057868	62.0	S	0.0
Bralan_BL18581_cuf6	Drer_ENSDARP00000139220	62.0	S	0.0
Bralan_BL18581_cuf6	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Bralan_BL18581_cuf6	Pantro_ENSPTRP00000020815	62.0	S	0.0
Bralan_BL18581_cuf6	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Bralan_BL18581_cuf6	Galgal_ENSGALP00000071065	62.0	S	0.0
Bralan_BL18581_cuf6	Mmus_ENSMUSP00000087118	62.0	S	0.0
Bralan_BL18581_cuf6	Drer_ENSDARP00000105782	62.0	S	0.0
Cele_WBGene00006416.1	Pantro_ENSPTRP00000004677	62.0	S	0.0
Cele_WBGene00006416.1	Hsap_ENSP00000361287	62.0	S	0.0
Cele_WBGene00006416.1	Mondom_ENSMODP00000019473	62.0	S	0.0
Cele_WBGene00006416.1	Galgal_ENSGALP00000069156	62.0	S	0.0
Cele_WBGene00006416.1	Mmus_ENSMUSP00000142136	62.0	S	0.0
Cele_WBGene00006416.1	Drer_ENSDARP00000053962	62.0	S	0.0
Cele_WBGene00006416.1	Mondom_ENSMODP00000001856	62.0	S	0.0
Cele_WBGene00006416.1	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Cele_WBGene00006416.1	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Cele_WBGene00006416.1	Canfam_ENSCAFP00000062817	62.0	S	0.0
Cele_WBGene00006416.1	Hsap_ENSP00000303147	62.0	S	0.0
Cele_WBGene00006416.1	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Cele_WBGene00006416.1	Canfam_ENSCAFP00000011509	62.0	S	0.0
Cele_WBGene00006416.1	Mmus_ENSMUSP00000153488	62.0	S	0.0
Cele_WBGene00006416.1	Galgal_ENSGALP00000003899	62.0	S	0.0
Cele_WBGene00006416.1	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Cele_WBGene00006416.1	Drer_ENSDARP00000057868	62.0	S	0.0
Cele_WBGene00006416.1	Drer_ENSDARP00000139220	62.0	S	0.0
Cele_WBGene00006416.1	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Cele_WBGene00006416.1	Pantro_ENSPTRP00000020815	62.0	S	0.0
Cele_WBGene00006416.1	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Cele_WBGene00006416.1	Galgal_ENSGALP00000071065	62.0	S	0.0
Cele_WBGene00006416.1	Mmus_ENSMUSP00000087118	62.0	S	0.0
Cele_WBGene00006416.1	Drer_ENSDARP00000105782	62.0	S	0.0
Nvec_EDO45117	Pantro_ENSPTRP00000004677	62.0	S	0.0
Nvec_EDO45117	Hsap_ENSP00000361287	62.0	S	0.0
Nvec_EDO45117	Mondom_ENSMODP00000019473	62.0	S	0.0
Nvec_EDO45117	Galgal_ENSGALP00000069156	62.0	S	0.0
Nvec_EDO45117	Mmus_ENSMUSP00000142136	62.0	S	0.0
Nvec_EDO45117	Drer_ENSDARP00000053962	62.0	S	0.0
Nvec_EDO45117	Mondom_ENSMODP00000001856	62.0	S	0.0
Nvec_EDO45117	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Nvec_EDO45117	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Nvec_EDO45117	Canfam_ENSCAFP00000062817	62.0	S	0.0
Nvec_EDO45117	Hsap_ENSP00000303147	62.0	S	0.0
Nvec_EDO45117	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Nvec_EDO45117	Canfam_ENSCAFP00000011509	62.0	S	0.0
Nvec_EDO45117	Mmus_ENSMUSP00000153488	62.0	S	0.0
Nvec_EDO45117	Galgal_ENSGALP00000003899	62.0	S	0.0
Nvec_EDO45117	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Nvec_EDO45117	Drer_ENSDARP00000057868	62.0	S	0.0
Nvec_EDO45117	Drer_ENSDARP00000139220	62.0	S	0.0
Nvec_EDO45117	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Nvec_EDO45117	Pantro_ENSPTRP00000020815	62.0	S	0.0
Nvec_EDO45117	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Nvec_EDO45117	Galgal_ENSGALP00000071065	62.0	S	0.0
Nvec_EDO45117	Mmus_ENSMUSP00000087118	62.0	S	0.0
Nvec_EDO45117	Drer_ENSDARP00000105782	62.0	S	0.0
Sman_Smp_002080	Pantro_ENSPTRP00000004677	62.0	S	0.0
Sman_Smp_002080	Hsap_ENSP00000361287	62.0	S	0.0
Sman_Smp_002080	Mondom_ENSMODP00000019473	62.0	S	0.0
Sman_Smp_002080	Galgal_ENSGALP00000069156	62.0	S	0.0
Sman_Smp_002080	Mmus_ENSMUSP00000142136	62.0	S	0.0
Sman_Smp_002080	Drer_ENSDARP00000053962	62.0	S	0.0
Sman_Smp_002080	Mondom_ENSMODP00000001856	62.0	S	0.0
Sman_Smp_002080	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Sman_Smp_002080	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Sman_Smp_002080	Canfam_ENSCAFP00000062817	62.0	S	0.0
Sman_Smp_002080	Hsap_ENSP00000303147	62.0	S	0.0
Sman_Smp_002080	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Sman_Smp_002080	Canfam_ENSCAFP00000011509	62.0	S	0.0
Sman_Smp_002080	Mmus_ENSMUSP00000153488	62.0	S	0.0
Sman_Smp_002080	Galgal_ENSGALP00000003899	62.0	S	0.0
Sman_Smp_002080	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Sman_Smp_002080	Drer_ENSDARP00000057868	62.0	S	0.0
Sman_Smp_002080	Drer_ENSDARP00000139220	62.0	S	0.0
Sman_Smp_002080	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Sman_Smp_002080	Pantro_ENSPTRP00000020815	62.0	S	0.0
Sman_Smp_002080	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Sman_Smp_002080	Galgal_ENSGALP00000071065	62.0	S	0.0
Sman_Smp_002080	Mmus_ENSMUSP00000087118	62.0	S	0.0
Sman_Smp_002080	Drer_ENSDARP00000105782	62.0	S	0.0
Nvec_EDO37825	Pantro_ENSPTRP00000004677	62.0	S	0.0
Nvec_EDO37825	Hsap_ENSP00000361287	62.0	S	0.0
Nvec_EDO37825	Mondom_ENSMODP00000019473	62.0	S	0.0
Nvec_EDO37825	Galgal_ENSGALP00000069156	62.0	S	0.0
Nvec_EDO37825	Mmus_ENSMUSP00000142136	62.0	S	0.0
Nvec_EDO37825	Drer_ENSDARP00000053962	62.0	S	0.0
Nvec_EDO37825	Mondom_ENSMODP00000001856	62.0	S	0.0
Nvec_EDO37825	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Nvec_EDO37825	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Nvec_EDO37825	Canfam_ENSCAFP00000062817	62.0	S	0.0
Nvec_EDO37825	Hsap_ENSP00000303147	62.0	S	0.0
Nvec_EDO37825	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Nvec_EDO37825	Canfam_ENSCAFP00000011509	62.0	S	0.0
Nvec_EDO37825	Mmus_ENSMUSP00000153488	62.0	S	0.0
Nvec_EDO37825	Galgal_ENSGALP00000003899	62.0	S	0.0
Nvec_EDO37825	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Nvec_EDO37825	Drer_ENSDARP00000057868	62.0	S	0.0
Nvec_EDO37825	Drer_ENSDARP00000139220	62.0	S	0.0
Nvec_EDO37825	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Nvec_EDO37825	Pantro_ENSPTRP00000020815	62.0	S	0.0
Nvec_EDO37825	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Nvec_EDO37825	Galgal_ENSGALP00000071065	62.0	S	0.0
Nvec_EDO37825	Mmus_ENSMUSP00000087118	62.0	S	0.0
Nvec_EDO37825	Drer_ENSDARP00000105782	62.0	S	0.0
Bralan_BL08150_evm6	Pantro_ENSPTRP00000004677	62.0	S	0.0
Bralan_BL08150_evm6	Hsap_ENSP00000361287	62.0	S	0.0
Bralan_BL08150_evm6	Mondom_ENSMODP00000019473	62.0	S	0.0
Bralan_BL08150_evm6	Galgal_ENSGALP00000069156	62.0	S	0.0
Bralan_BL08150_evm6	Mmus_ENSMUSP00000142136	62.0	S	0.0
Bralan_BL08150_evm6	Drer_ENSDARP00000053962	62.0	S	0.0
Bralan_BL08150_evm6	Mondom_ENSMODP00000001856	62.0	S	0.0
Bralan_BL08150_evm6	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Bralan_BL08150_evm6	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Bralan_BL08150_evm6	Canfam_ENSCAFP00000062817	62.0	S	0.0
Bralan_BL08150_evm6	Hsap_ENSP00000303147	62.0	S	0.0
Bralan_BL08150_evm6	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Bralan_BL08150_evm6	Canfam_ENSCAFP00000011509	62.0	S	0.0
Bralan_BL08150_evm6	Mmus_ENSMUSP00000153488	62.0	S	0.0
Bralan_BL08150_evm6	Galgal_ENSGALP00000003899	62.0	S	0.0
Bralan_BL08150_evm6	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Bralan_BL08150_evm6	Drer_ENSDARP00000057868	62.0	S	0.0
Bralan_BL08150_evm6	Drer_ENSDARP00000139220	62.0	S	0.0
Bralan_BL08150_evm6	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Bralan_BL08150_evm6	Pantro_ENSPTRP00000020815	62.0	S	0.0
Bralan_BL08150_evm6	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Bralan_BL08150_evm6	Galgal_ENSGALP00000071065	62.0	S	0.0
Bralan_BL08150_evm6	Mmus_ENSMUSP00000087118	62.0	S	0.0
Bralan_BL08150_evm6	Drer_ENSDARP00000105782	62.0	S	0.0
Cele_WBGene00015540.1	Pantro_ENSPTRP00000004677	62.0	S	0.0
Cele_WBGene00015540.1	Hsap_ENSP00000361287	62.0	S	0.0
Cele_WBGene00015540.1	Mondom_ENSMODP00000019473	62.0	S	0.0
Cele_WBGene00015540.1	Galgal_ENSGALP00000069156	62.0	S	0.0
Cele_WBGene00015540.1	Mmus_ENSMUSP00000142136	62.0	S	0.0
Cele_WBGene00015540.1	Drer_ENSDARP00000053962	62.0	S	0.0
Cele_WBGene00015540.1	Mondom_ENSMODP00000001856	62.0	S	0.0
Cele_WBGene00015540.1	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Cele_WBGene00015540.1	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Cele_WBGene00015540.1	Canfam_ENSCAFP00000062817	62.0	S	0.0
Cele_WBGene00015540.1	Hsap_ENSP00000303147	62.0	S	0.0
Cele_WBGene00015540.1	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Cele_WBGene00015540.1	Canfam_ENSCAFP00000011509	62.0	S	0.0
Cele_WBGene00015540.1	Mmus_ENSMUSP00000153488	62.0	S	0.0
Cele_WBGene00015540.1	Galgal_ENSGALP00000003899	62.0	S	0.0
Cele_WBGene00015540.1	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Cele_WBGene00015540.1	Drer_ENSDARP00000057868	62.0	S	0.0
Cele_WBGene00015540.1	Drer_ENSDARP00000139220	62.0	S	0.0
Cele_WBGene00015540.1	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Cele_WBGene00015540.1	Pantro_ENSPTRP00000020815	62.0	S	0.0
Cele_WBGene00015540.1	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Cele_WBGene00015540.1	Galgal_ENSGALP00000071065	62.0	S	0.0
Cele_WBGene00015540.1	Mmus_ENSMUSP00000087118	62.0	S	0.0
Cele_WBGene00015540.1	Drer_ENSDARP00000105782	62.0	S	0.0
Nvec_EDO37850	Pantro_ENSPTRP00000004677	62.0	S	0.0
Nvec_EDO37850	Hsap_ENSP00000361287	62.0	S	0.0
Nvec_EDO37850	Mondom_ENSMODP00000019473	62.0	S	0.0
Nvec_EDO37850	Galgal_ENSGALP00000069156	62.0	S	0.0
Nvec_EDO37850	Mmus_ENSMUSP00000142136	62.0	S	0.0
Nvec_EDO37850	Drer_ENSDARP00000053962	62.0	S	0.0
Nvec_EDO37850	Mondom_ENSMODP00000001856	62.0	S	0.0
Nvec_EDO37850	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Nvec_EDO37850	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Nvec_EDO37850	Canfam_ENSCAFP00000062817	62.0	S	0.0
Nvec_EDO37850	Hsap_ENSP00000303147	62.0	S	0.0
Nvec_EDO37850	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Nvec_EDO37850	Canfam_ENSCAFP00000011509	62.0	S	0.0
Nvec_EDO37850	Mmus_ENSMUSP00000153488	62.0	S	0.0
Nvec_EDO37850	Galgal_ENSGALP00000003899	62.0	S	0.0
Nvec_EDO37850	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Nvec_EDO37850	Drer_ENSDARP00000057868	62.0	S	0.0
Nvec_EDO37850	Drer_ENSDARP00000139220	62.0	S	0.0
Nvec_EDO37850	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Nvec_EDO37850	Pantro_ENSPTRP00000020815	62.0	S	0.0
Nvec_EDO37850	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Nvec_EDO37850	Galgal_ENSGALP00000071065	62.0	S	0.0
Nvec_EDO37850	Mmus_ENSMUSP00000087118	62.0	S	0.0
Nvec_EDO37850	Drer_ENSDARP00000105782	62.0	S	0.0
Cint_ENSCINP00000016717	Pantro_ENSPTRP00000004677	62.0	S	0.0
Cint_ENSCINP00000016717	Hsap_ENSP00000361287	62.0	S	0.0
Cint_ENSCINP00000016717	Mondom_ENSMODP00000019473	62.0	S	0.0
Cint_ENSCINP00000016717	Galgal_ENSGALP00000069156	62.0	S	0.0
Cint_ENSCINP00000016717	Mmus_ENSMUSP00000142136	62.0	S	0.0
Cint_ENSCINP00000016717	Drer_ENSDARP00000053962	62.0	S	0.0
Cint_ENSCINP00000016717	Mondom_ENSMODP00000001856	62.0	S	0.0
Cint_ENSCINP00000016717	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Cint_ENSCINP00000016717	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Cint_ENSCINP00000016717	Canfam_ENSCAFP00000062817	62.0	S	0.0
Cint_ENSCINP00000016717	Hsap_ENSP00000303147	62.0	S	0.0
Cint_ENSCINP00000016717	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Cint_ENSCINP00000016717	Canfam_ENSCAFP00000011509	62.0	S	0.0
Cint_ENSCINP00000016717	Mmus_ENSMUSP00000153488	62.0	S	0.0
Cint_ENSCINP00000016717	Galgal_ENSGALP00000003899	62.0	S	0.0
Cint_ENSCINP00000016717	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Cint_ENSCINP00000016717	Drer_ENSDARP00000057868	62.0	S	0.0
Cint_ENSCINP00000016717	Drer_ENSDARP00000139220	62.0	S	0.0
Cint_ENSCINP00000016717	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Cint_ENSCINP00000016717	Pantro_ENSPTRP00000020815	62.0	S	0.0
Cint_ENSCINP00000016717	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Cint_ENSCINP00000016717	Galgal_ENSGALP00000071065	62.0	S	0.0
Cint_ENSCINP00000016717	Mmus_ENSMUSP00000087118	62.0	S	0.0
Cint_ENSCINP00000016717	Drer_ENSDARP00000105782	62.0	S	0.0
Nvec_EDO26870	Pantro_ENSPTRP00000004677	62.0	S	0.0
Nvec_EDO26870	Hsap_ENSP00000361287	62.0	S	0.0
Nvec_EDO26870	Mondom_ENSMODP00000019473	62.0	S	0.0
Nvec_EDO26870	Galgal_ENSGALP00000069156	62.0	S	0.0
Nvec_EDO26870	Mmus_ENSMUSP00000142136	62.0	S	0.0
Nvec_EDO26870	Drer_ENSDARP00000053962	62.0	S	0.0
Nvec_EDO26870	Mondom_ENSMODP00000001856	62.0	S	0.0
Nvec_EDO26870	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Nvec_EDO26870	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Nvec_EDO26870	Canfam_ENSCAFP00000062817	62.0	S	0.0
Nvec_EDO26870	Hsap_ENSP00000303147	62.0	S	0.0
Nvec_EDO26870	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Nvec_EDO26870	Canfam_ENSCAFP00000011509	62.0	S	0.0
Nvec_EDO26870	Mmus_ENSMUSP00000153488	62.0	S	0.0
Nvec_EDO26870	Galgal_ENSGALP00000003899	62.0	S	0.0
Nvec_EDO26870	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Nvec_EDO26870	Drer_ENSDARP00000057868	62.0	S	0.0
Nvec_EDO26870	Drer_ENSDARP00000139220	62.0	S	0.0
Nvec_EDO26870	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Nvec_EDO26870	Pantro_ENSPTRP00000020815	62.0	S	0.0
Nvec_EDO26870	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Nvec_EDO26870	Galgal_ENSGALP00000071065	62.0	S	0.0
Nvec_EDO26870	Mmus_ENSMUSP00000087118	62.0	S	0.0
Nvec_EDO26870	Drer_ENSDARP00000105782	62.0	S	0.0
Cele_WBGene00008205.1	Pantro_ENSPTRP00000004677	62.0	S	0.0
Cele_WBGene00008205.1	Hsap_ENSP00000361287	62.0	S	0.0
Cele_WBGene00008205.1	Mondom_ENSMODP00000019473	62.0	S	0.0
Cele_WBGene00008205.1	Galgal_ENSGALP00000069156	62.0	S	0.0
Cele_WBGene00008205.1	Mmus_ENSMUSP00000142136	62.0	S	0.0
Cele_WBGene00008205.1	Drer_ENSDARP00000053962	62.0	S	0.0
Cele_WBGene00008205.1	Mondom_ENSMODP00000001856	62.0	S	0.0
Cele_WBGene00008205.1	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Cele_WBGene00008205.1	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Cele_WBGene00008205.1	Canfam_ENSCAFP00000062817	62.0	S	0.0
Cele_WBGene00008205.1	Hsap_ENSP00000303147	62.0	S	0.0
Cele_WBGene00008205.1	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Cele_WBGene00008205.1	Canfam_ENSCAFP00000011509	62.0	S	0.0
Cele_WBGene00008205.1	Mmus_ENSMUSP00000153488	62.0	S	0.0
Cele_WBGene00008205.1	Galgal_ENSGALP00000003899	62.0	S	0.0
Cele_WBGene00008205.1	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Cele_WBGene00008205.1	Drer_ENSDARP00000057868	62.0	S	0.0
Cele_WBGene00008205.1	Drer_ENSDARP00000139220	62.0	S	0.0
Cele_WBGene00008205.1	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Cele_WBGene00008205.1	Pantro_ENSPTRP00000020815	62.0	S	0.0
Cele_WBGene00008205.1	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Cele_WBGene00008205.1	Galgal_ENSGALP00000071065	62.0	S	0.0
Cele_WBGene00008205.1	Mmus_ENSMUSP00000087118	62.0	S	0.0
Cele_WBGene00008205.1	Drer_ENSDARP00000105782	62.0	S	0.0
Dmel_FBpp0088926	Pantro_ENSPTRP00000004677	62.0	S	0.0
Dmel_FBpp0088926	Hsap_ENSP00000361287	62.0	S	0.0
Dmel_FBpp0088926	Mondom_ENSMODP00000019473	62.0	S	0.0
Dmel_FBpp0088926	Galgal_ENSGALP00000069156	62.0	S	0.0
Dmel_FBpp0088926	Mmus_ENSMUSP00000142136	62.0	S	0.0
Dmel_FBpp0088926	Drer_ENSDARP00000053962	62.0	S	0.0
Dmel_FBpp0088926	Mondom_ENSMODP00000001856	62.0	S	0.0
Dmel_FBpp0088926	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Dmel_FBpp0088926	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Dmel_FBpp0088926	Canfam_ENSCAFP00000062817	62.0	S	0.0
Dmel_FBpp0088926	Hsap_ENSP00000303147	62.0	S	0.0
Dmel_FBpp0088926	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Dmel_FBpp0088926	Canfam_ENSCAFP00000011509	62.0	S	0.0
Dmel_FBpp0088926	Mmus_ENSMUSP00000153488	62.0	S	0.0
Dmel_FBpp0088926	Galgal_ENSGALP00000003899	62.0	S	0.0
Dmel_FBpp0088926	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Dmel_FBpp0088926	Drer_ENSDARP00000057868	62.0	S	0.0
Dmel_FBpp0088926	Drer_ENSDARP00000139220	62.0	S	0.0
Dmel_FBpp0088926	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Dmel_FBpp0088926	Pantro_ENSPTRP00000020815	62.0	S	0.0
Dmel_FBpp0088926	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Dmel_FBpp0088926	Galgal_ENSGALP00000071065	62.0	S	0.0
Dmel_FBpp0088926	Mmus_ENSMUSP00000087118	62.0	S	0.0
Dmel_FBpp0088926	Drer_ENSDARP00000105782	62.0	S	0.0
Mlei_ML018020a-PA	Pantro_ENSPTRP00000004677	62.0	S	0.0
Mlei_ML018020a-PA	Hsap_ENSP00000361287	62.0	S	0.0
Mlei_ML018020a-PA	Mondom_ENSMODP00000019473	62.0	S	0.0
Mlei_ML018020a-PA	Galgal_ENSGALP00000069156	62.0	S	0.0
Mlei_ML018020a-PA	Mmus_ENSMUSP00000142136	62.0	S	0.0
Mlei_ML018020a-PA	Drer_ENSDARP00000053962	62.0	S	0.0
Mlei_ML018020a-PA	Mondom_ENSMODP00000001856	62.0	S	0.0
Mlei_ML018020a-PA	Tetnig_ENSTNIP00000011970	62.0	S	0.0
Mlei_ML018020a-PA	Tetnig_ENSTNIP00000018925	62.0	S	0.0
Mlei_ML018020a-PA	Canfam_ENSCAFP00000062817	62.0	S	0.0
Mlei_ML018020a-PA	Hsap_ENSP00000303147	62.0	S	0.0
Mlei_ML018020a-PA	Ratnor_ENSRNOP00000018170	62.0	S	0.0
Mlei_ML018020a-PA	Canfam_ENSCAFP00000011509	62.0	S	0.0
