in_gene	out_gene	branch_support	ev_type	sos
Cint_ENSCINP00000003914	Mondom_ENSMODP00000011372	30.0	S	0.0
Cint_ENSCINP00000003914	Ratnor_ENSRNOP00000012759	30.0	S	0.0
Cint_ENSCINP00000003914	Galgal_ENSGALP00000015774	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000019855	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000011266	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000041833	30.0	S	0.0
Cint_ENSCINP00000003914	Galgal_ENSGALP00000060241	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000037297	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000019265	30.0	S	0.0
Cint_ENSCINP00000003914	Mmus_ENSMUSP00000036604	30.0	S	0.0
Cint_ENSCINP00000003914	Hsap_ENSP00000376352	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000065011	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000150746	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000010986	30.0	S	0.0
Cint_ENSCINP00000003914	Hsap_ENSP00000005178	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000015943	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000033224	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000138167	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000015067	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000006761	30.0	S	0.0
Cint_ENSCINP00000003914	Dmel_FBpp0111805	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000020062	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000024969	30.0	S	0.0
Tetnig_ENSTNIP00000013186	Drer_ENSDARP00000021993	100.0	S	0.0
Mondom_ENSMODP00000002245	Ratnor_ENSRNOP00000069014	100.0	S	0.0
Mondom_ENSMODP00000002245	Mmus_ENSMUSP00000070345	100.0	S	0.0
Mondom_ENSMODP00000002245	Canfam_ENSCAFP00000024747	100.0	S	0.0
Mondom_ENSMODP00000002245	Pantro_ENSPTRP00000013720	100.0	S	0.0
Mondom_ENSMODP00000002245	Hsap_ENSP00000378405	100.0	S	0.0
Ratnor_ENSRNOP00000069014	Pantro_ENSPTRP00000013720	100.0	S	0.0
Ratnor_ENSRNOP00000069014	Hsap_ENSP00000378405	100.0	S	0.0
Ratnor_ENSRNOP00000069014	Canfam_ENSCAFP00000024747	100.0	S	0.0
Mmus_ENSMUSP00000070345	Pantro_ENSPTRP00000013720	100.0	S	0.0
Mmus_ENSMUSP00000070345	Hsap_ENSP00000378405	100.0	S	0.0
Mmus_ENSMUSP00000070345	Canfam_ENSCAFP00000024747	100.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000068033	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000153715	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000071589	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000020088	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000498864	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000022009	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000420927	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000058442	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000004633	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000021580	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000006669	46.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000002072	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000012861	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000042188	46.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000005641	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000026284	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000041447	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000039449	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000003118	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000019721	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000009219	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000011372	46.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000012759	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000015774	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000019855	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000011266	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000041833	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000060241	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000037297	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000019265	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000036604	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000376352	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000065011	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000150746	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000010986	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000005178	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000015943	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000033224	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000138167	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000015067	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000006761	46.0	S	0.0
Cele_WBGene00022719.1	Dmel_FBpp0111805	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000020062	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000024969	46.0	S	0.0
Ratnor_ENSRNOP00000069014	Mmus_ENSMUSP00000070345	68.0	S	0.0
Canfam_ENSCAFP00000024747	Pantro_ENSPTRP00000013720	56.0	S	0.0
Canfam_ENSCAFP00000024747	Hsap_ENSP00000378405	56.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000153715	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000071589	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000020088	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000498864	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000022009	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000420927	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000058442	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000004633	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000021580	100.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000006669	100.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000012861	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000042188	100.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000005641	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000026284	100.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000041447	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000039449	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000003118	100.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000019721	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000009219	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000011372	100.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000012759	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000015774	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000019855	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000011266	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000041833	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000060241	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000037297	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000019265	100.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000036604	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000376352	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000065011	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000150746	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000010986	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000005178	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000015943	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000033224	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000138167	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000015067	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000006761	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000020062	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000024969	100.0	S	0.0
Hsap_ENSP00000378405	Pantro_ENSPTRP00000013720	100.0	S	0.0
Drer_ENSDARP00000153715	Mondom_ENSMODP00000009219	100.0	S	0.0
Drer_ENSDARP00000153715	Canfam_ENSCAFP00000019855	100.0	S	0.0
Drer_ENSDARP00000153715	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Drer_ENSDARP00000153715	Hsap_ENSP00000498864	100.0	S	0.0
Drer_ENSDARP00000153715	Pantro_ENSPTRP00000037297	100.0	S	0.0
Drer_ENSDARP00000153715	Galgal_ENSGALP00000026284	100.0	S	0.0
Drer_ENSDARP00000153715	Mmus_ENSMUSP00000036604	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Mondom_ENSMODP00000009219	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Canfam_ENSCAFP00000019855	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Hsap_ENSP00000498864	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Pantro_ENSPTRP00000037297	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Galgal_ENSGALP00000026284	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Mmus_ENSMUSP00000036604	100.0	S	0.0
Drer_ENSDARP00000138167	Mondom_ENSMODP00000009219	100.0	S	0.0
Drer_ENSDARP00000138167	Canfam_ENSCAFP00000019855	100.0	S	0.0
Drer_ENSDARP00000138167	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Drer_ENSDARP00000138167	Hsap_ENSP00000498864	100.0	S	0.0
Drer_ENSDARP00000138167	Pantro_ENSPTRP00000037297	100.0	S	0.0
Drer_ENSDARP00000138167	Galgal_ENSGALP00000026284	100.0	S	0.0
Drer_ENSDARP00000138167	Mmus_ENSMUSP00000036604	100.0	S	0.0
Galgal_ENSGALP00000026284	Mondom_ENSMODP00000009219	99.0	S	0.0
Galgal_ENSGALP00000026284	Canfam_ENSCAFP00000019855	99.0	S	0.0
Galgal_ENSGALP00000026284	Ratnor_ENSRNOP00000068033	99.0	S	0.0
Galgal_ENSGALP00000026284	Hsap_ENSP00000498864	99.0	S	0.0
Galgal_ENSGALP00000026284	Pantro_ENSPTRP00000037297	99.0	S	0.0
Galgal_ENSGALP00000026284	Mmus_ENSMUSP00000036604	99.0	S	0.0
Drer_ENSDARP00000022009	Hsap_ENSP00000376352	100.0	S	0.0
Drer_ENSDARP00000022009	Mondom_ENSMODP00000011372	100.0	S	0.0
Drer_ENSDARP00000022009	Galgal_ENSGALP00000021580	100.0	S	0.0
Drer_ENSDARP00000022009	Pantro_ENSPTRP00000065011	100.0	S	0.0
Drer_ENSDARP00000022009	Mmus_ENSMUSP00000006669	100.0	S	0.0
Drer_ENSDARP00000022009	Mondom_ENSMODP00000011266	100.0	S	0.0
Drer_ENSDARP00000022009	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Drer_ENSDARP00000022009	Canfam_ENSCAFP00000041833	100.0	S	0.0
Drer_ENSDARP00000022009	Mondom_ENSMODP00000039449	100.0	S	0.0
Drer_ENSDARP00000022009	Canfam_ENSCAFP00000019265	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Hsap_ENSP00000376352	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mondom_ENSMODP00000011372	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Galgal_ENSGALP00000021580	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Pantro_ENSPTRP00000065011	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mmus_ENSMUSP00000006669	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mondom_ENSMODP00000011266	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Canfam_ENSCAFP00000041833	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mondom_ENSMODP00000039449	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Canfam_ENSCAFP00000019265	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Drer_ENSDARP00000153715	99.0	S	0.0
Mondom_ENSMODP00000009219	Canfam_ENSCAFP00000019855	98.0	S	0.0
Mondom_ENSMODP00000009219	Ratnor_ENSRNOP00000068033	98.0	S	0.0
Mondom_ENSMODP00000009219	Hsap_ENSP00000498864	98.0	S	0.0
Mondom_ENSMODP00000009219	Pantro_ENSPTRP00000037297	98.0	S	0.0
Mondom_ENSMODP00000009219	Mmus_ENSMUSP00000036604	98.0	S	0.0
Drer_ENSDARP00000022009	Tetnig_ENSTNIP00000020062	100.0	S	0.0
Galgal_ENSGALP00000021580	Hsap_ENSP00000376352	100.0	S	0.0
Galgal_ENSGALP00000021580	Mondom_ENSMODP00000011372	100.0	S	0.0
Galgal_ENSGALP00000021580	Pantro_ENSPTRP00000065011	100.0	S	0.0
Galgal_ENSGALP00000021580	Mmus_ENSMUSP00000006669	100.0	S	0.0
Galgal_ENSGALP00000021580	Mondom_ENSMODP00000011266	100.0	S	0.0
Galgal_ENSGALP00000021580	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Galgal_ENSGALP00000021580	Canfam_ENSCAFP00000041833	100.0	S	0.0
Galgal_ENSGALP00000021580	Mondom_ENSMODP00000039449	100.0	S	0.0
Galgal_ENSGALP00000021580	Canfam_ENSCAFP00000019265	100.0	S	0.0
Drer_ENSDARP00000071589	Canfam_ENSCAFP00000003118	99.0	S	0.0
Drer_ENSDARP00000071589	Mmus_ENSMUSP00000019721	99.0	S	0.0
Drer_ENSDARP00000071589	Ratnor_ENSRNOP00000012759	99.0	S	0.0
Drer_ENSDARP00000071589	Galgal_ENSGALP00000015774	99.0	S	0.0
Drer_ENSDARP00000071589	Hsap_ENSP00000005178	99.0	S	0.0
Drer_ENSDARP00000071589	Pantro_ENSPTRP00000033224	99.0	S	0.0
Drer_ENSDARP00000071589	Mondom_ENSMODP00000058442	99.0	S	0.0
Tetnig_ENSTNIP00000004633	Pantro_ENSPTRP00000015943	98.0	S	0.0
Tetnig_ENSTNIP00000004633	Galgal_ENSGALP00000060241	98.0	S	0.0
Tetnig_ENSTNIP00000004633	Hsap_ENSP00000420927	98.0	S	0.0
Tetnig_ENSTNIP00000004633	Mondom_ENSMODP00000015067	98.0	S	0.0
Tetnig_ENSTNIP00000004633	Ratnor_ENSRNOP00000005641	98.0	S	0.0
Tetnig_ENSTNIP00000004633	Mmus_ENSMUSP00000041447	98.0	S	0.0
Tetnig_ENSTNIP00000004633	Canfam_ENSCAFP00000024969	98.0	S	0.0
Tetnig_ENSTNIP00000020088	Pantro_ENSPTRP00000015943	98.0	S	0.0
Tetnig_ENSTNIP00000020088	Galgal_ENSGALP00000060241	98.0	S	0.0
Tetnig_ENSTNIP00000020088	Hsap_ENSP00000420927	98.0	S	0.0
Tetnig_ENSTNIP00000020088	Mondom_ENSMODP00000015067	98.0	S	0.0
Tetnig_ENSTNIP00000020088	Ratnor_ENSRNOP00000005641	98.0	S	0.0
Tetnig_ENSTNIP00000020088	Mmus_ENSMUSP00000041447	98.0	S	0.0
Tetnig_ENSTNIP00000020088	Canfam_ENSCAFP00000024969	98.0	S	0.0
Drer_ENSDARP00000150746	Pantro_ENSPTRP00000015943	98.0	S	0.0
Drer_ENSDARP00000150746	Galgal_ENSGALP00000060241	98.0	S	0.0
Drer_ENSDARP00000150746	Hsap_ENSP00000420927	98.0	S	0.0
Drer_ENSDARP00000150746	Mondom_ENSMODP00000015067	98.0	S	0.0
Drer_ENSDARP00000150746	Ratnor_ENSRNOP00000005641	98.0	S	0.0
Drer_ENSDARP00000150746	Mmus_ENSMUSP00000041447	98.0	S	0.0
Drer_ENSDARP00000150746	Canfam_ENSCAFP00000024969	98.0	S	0.0
Drer_ENSDARP00000012861	Pantro_ENSPTRP00000015943	98.0	S	0.0
Drer_ENSDARP00000012861	Galgal_ENSGALP00000060241	98.0	S	0.0
Drer_ENSDARP00000012861	Hsap_ENSP00000420927	98.0	S	0.0
Drer_ENSDARP00000012861	Mondom_ENSMODP00000015067	98.0	S	0.0
Drer_ENSDARP00000012861	Ratnor_ENSRNOP00000005641	98.0	S	0.0
Drer_ENSDARP00000012861	Mmus_ENSMUSP00000041447	98.0	S	0.0
Drer_ENSDARP00000012861	Canfam_ENSCAFP00000024969	98.0	S	0.0
Drer_ENSDARP00000042188	Pantro_ENSPTRP00000015943	98.0	S	0.0
Drer_ENSDARP00000042188	Galgal_ENSGALP00000060241	98.0	S	0.0
Drer_ENSDARP00000042188	Hsap_ENSP00000420927	98.0	S	0.0
Drer_ENSDARP00000042188	Mondom_ENSMODP00000015067	98.0	S	0.0
Drer_ENSDARP00000042188	Ratnor_ENSRNOP00000005641	98.0	S	0.0
Drer_ENSDARP00000042188	Mmus_ENSMUSP00000041447	98.0	S	0.0
Drer_ENSDARP00000042188	Canfam_ENSCAFP00000024969	98.0	S	0.0
Tetnig_ENSTNIP00000006761	Pantro_ENSPTRP00000015943	98.0	S	0.0
Tetnig_ENSTNIP00000006761	Galgal_ENSGALP00000060241	98.0	S	0.0
Tetnig_ENSTNIP00000006761	Hsap_ENSP00000420927	98.0	S	0.0
Tetnig_ENSTNIP00000006761	Mondom_ENSMODP00000015067	98.0	S	0.0
Tetnig_ENSTNIP00000006761	Ratnor_ENSRNOP00000005641	98.0	S	0.0
Tetnig_ENSTNIP00000006761	Mmus_ENSMUSP00000041447	98.0	S	0.0
Tetnig_ENSTNIP00000006761	Canfam_ENSCAFP00000024969	98.0	S	0.0
Ratnor_ENSRNOP00000068033	Hsap_ENSP00000498864	87.0	S	0.0
Ratnor_ENSRNOP00000068033	Canfam_ENSCAFP00000019855	87.0	S	0.0
Ratnor_ENSRNOP00000068033	Pantro_ENSPTRP00000037297	87.0	S	0.0
Mmus_ENSMUSP00000036604	Hsap_ENSP00000498864	87.0	S	0.0
Mmus_ENSMUSP00000036604	Canfam_ENSCAFP00000019855	87.0	S	0.0
Mmus_ENSMUSP00000036604	Pantro_ENSPTRP00000037297	87.0	S	0.0
Mondom_ENSMODP00000011266	Hsap_ENSP00000376352	99.0	S	0.0
Mondom_ENSMODP00000011266	Pantro_ENSPTRP00000065011	99.0	S	0.0
Mondom_ENSMODP00000011266	Mmus_ENSMUSP00000006669	99.0	S	0.0
Mondom_ENSMODP00000011266	Ratnor_ENSRNOP00000002072	99.0	S	0.0
Mondom_ENSMODP00000011266	Canfam_ENSCAFP00000041833	99.0	S	0.0
Mondom_ENSMODP00000011266	Canfam_ENSCAFP00000019265	99.0	S	0.0
Mondom_ENSMODP00000011372	Hsap_ENSP00000376352	99.0	S	0.0
Mondom_ENSMODP00000011372	Pantro_ENSPTRP00000065011	99.0	S	0.0
Mondom_ENSMODP00000011372	Mmus_ENSMUSP00000006669	99.0	S	0.0
Mondom_ENSMODP00000011372	Ratnor_ENSRNOP00000002072	99.0	S	0.0
Mondom_ENSMODP00000011372	Canfam_ENSCAFP00000041833	99.0	S	0.0
Mondom_ENSMODP00000011372	Canfam_ENSCAFP00000019265	99.0	S	0.0
Mondom_ENSMODP00000039449	Hsap_ENSP00000376352	99.0	S	0.0
Mondom_ENSMODP00000039449	Pantro_ENSPTRP00000065011	99.0	S	0.0
Mondom_ENSMODP00000039449	Mmus_ENSMUSP00000006669	99.0	S	0.0
Mondom_ENSMODP00000039449	Ratnor_ENSRNOP00000002072	99.0	S	0.0
Mondom_ENSMODP00000039449	Canfam_ENSCAFP00000041833	99.0	S	0.0
Mondom_ENSMODP00000039449	Canfam_ENSCAFP00000019265	99.0	S	0.0
Galgal_ENSGALP00000015774	Canfam_ENSCAFP00000003118	100.0	S	0.0
Galgal_ENSGALP00000015774	Mmus_ENSMUSP00000019721	100.0	S	0.0
Galgal_ENSGALP00000015774	Ratnor_ENSRNOP00000012759	100.0	S	0.0
Galgal_ENSGALP00000015774	Hsap_ENSP00000005178	100.0	S	0.0
Galgal_ENSGALP00000015774	Pantro_ENSPTRP00000033224	100.0	S	0.0
Galgal_ENSGALP00000015774	Mondom_ENSMODP00000058442	100.0	S	0.0
Galgal_ENSGALP00000060241	Pantro_ENSPTRP00000015943	100.0	S	0.0
Galgal_ENSGALP00000060241	Hsap_ENSP00000420927	100.0	S	0.0
Galgal_ENSGALP00000060241	Mondom_ENSMODP00000015067	100.0	S	0.0
Galgal_ENSGALP00000060241	Ratnor_ENSRNOP00000005641	100.0	S	0.0
Galgal_ENSGALP00000060241	Mmus_ENSMUSP00000041447	100.0	S	0.0
Galgal_ENSGALP00000060241	Canfam_ENSCAFP00000024969	100.0	S	0.0
Mmus_ENSMUSP00000036604	Ratnor_ENSRNOP00000068033	89.0	S	0.0
Canfam_ENSCAFP00000019855	Hsap_ENSP00000498864	80.0	S	0.0
Canfam_ENSCAFP00000019855	Pantro_ENSPTRP00000037297	80.0	S	0.0
Mondom_ENSMODP00000039449	Mondom_ENSMODP00000011266	100.0	D	1.0
Mondom_ENSMODP00000039449	Mondom_ENSMODP00000011372	100.0	D	1.0
Hsap_ENSP00000376352	Ratnor_ENSRNOP00000002072	96.0	S	0.0
Hsap_ENSP00000376352	Canfam_ENSCAFP00000041833	96.0	S	0.0
Hsap_ENSP00000376352	Canfam_ENSCAFP00000019265	96.0	S	0.0
Hsap_ENSP00000376352	Mmus_ENSMUSP00000006669	96.0	S	0.0
Pantro_ENSPTRP00000065011	Ratnor_ENSRNOP00000002072	96.0	S	0.0
Pantro_ENSPTRP00000065011	Canfam_ENSCAFP00000041833	96.0	S	0.0
Pantro_ENSPTRP00000065011	Canfam_ENSCAFP00000019265	96.0	S	0.0
Pantro_ENSPTRP00000065011	Mmus_ENSMUSP00000006669	96.0	S	0.0
Mmus_ENSMUSP00000019721	Pantro_ENSPTRP00000033224	100.0	S	0.0
Mmus_ENSMUSP00000019721	Mondom_ENSMODP00000058442	100.0	S	0.0
Mmus_ENSMUSP00000019721	Hsap_ENSP00000005178	100.0	S	0.0
Ratnor_ENSRNOP00000012759	Pantro_ENSPTRP00000033224	100.0	S	0.0
Ratnor_ENSRNOP00000012759	Mondom_ENSMODP00000058442	100.0	S	0.0
Ratnor_ENSRNOP00000012759	Hsap_ENSP00000005178	100.0	S	0.0
Canfam_ENSCAFP00000003118	Pantro_ENSPTRP00000033224	100.0	S	0.0
Canfam_ENSCAFP00000003118	Mondom_ENSMODP00000058442	100.0	S	0.0
Canfam_ENSCAFP00000003118	Hsap_ENSP00000005178	100.0	S	0.0
Tetnig_ENSTNIP00000020088	Drer_ENSDARP00000012861	99.0	S	0.0
Tetnig_ENSTNIP00000020088	Drer_ENSDARP00000150746	99.0	S	0.0
Drer_ENSDARP00000042188	Tetnig_ENSTNIP00000006761	100.0	S	0.0
