in_gene	out_gene	branch_support	ev_type	sos
Tetnig_ENSTNIP00000017394	Hsap_ENSP00000260197	100.0	S	0.0
Drer_ENSDARP00000129655	Tetnig_ENSTNIP00000017394	100.0	S	0.0
Galgal_ENSGALP00000046461	Pantro_ENSPTRP00000007532	99.0	S	0.0
Galgal_ENSGALP00000046461	Mmus_ENSMUSP00000058613	99.0	S	0.0
Galgal_ENSGALP00000046461	Canfam_ENSCAFP00000017344	99.0	S	0.0
Galgal_ENSGALP00000046461	Mondom_ENSMODP00000016287	99.0	S	0.0
Galgal_ENSGALP00000046461	Hsap_ENSP00000260197	99.0	S	0.0
Tetnig_ENSTNIP00000006100	Mmus_ENSMUSP00000041828	100.0	S	0.0
Tetnig_ENSTNIP00000006100	Ratnor_ENSRNOP00000009960	100.0	S	0.0
Tetnig_ENSTNIP00000006100	Canfam_ENSCAFP00000044045	100.0	S	0.0
Tetnig_ENSTNIP00000006100	Galgal_ENSGALP00000065887	100.0	S	0.0
Tetnig_ENSTNIP00000006100	Hsap_ENSP00000422185	100.0	S	0.0
Tetnig_ENSTNIP00000006100	Pantro_ENSPTRP00000092680	100.0	S	0.0
Drer_ENSDARP00000101400	Mmus_ENSMUSP00000041828	100.0	S	0.0
Drer_ENSDARP00000101400	Ratnor_ENSRNOP00000009960	100.0	S	0.0
Drer_ENSDARP00000101400	Canfam_ENSCAFP00000044045	100.0	S	0.0
Drer_ENSDARP00000101400	Galgal_ENSGALP00000065887	100.0	S	0.0
Drer_ENSDARP00000101400	Hsap_ENSP00000422185	100.0	S	0.0
Drer_ENSDARP00000101400	Pantro_ENSPTRP00000092680	100.0	S	0.0
Tetnig_ENSTNIP00000013946	Drer_ENSDARP00000073048	100.0	S	0.0
Tetnig_ENSTNIP00000018191	Galgal_ENSGALP00000066916	99.0	S	0.0
Tetnig_ENSTNIP00000018191	Pantro_ENSPTRP00000001807	99.0	S	0.0
Tetnig_ENSTNIP00000018191	Mondom_ENSMODP00000002515	99.0	S	0.0
Tetnig_ENSTNIP00000018191	Hsap_ENSP00000256637	99.0	S	0.0
Tetnig_ENSTNIP00000018191	Mmus_ENSMUSP00000123564	99.0	S	0.0
Tetnig_ENSTNIP00000018191	Ratnor_ENSRNOP00000051102	99.0	S	0.0
Tetnig_ENSTNIP00000018191	Canfam_ENSCAFP00000048566	99.0	S	0.0
Drer_ENSDARP00000119088	Galgal_ENSGALP00000066916	99.0	S	0.0
Drer_ENSDARP00000119088	Pantro_ENSPTRP00000001807	99.0	S	0.0
Drer_ENSDARP00000119088	Mondom_ENSMODP00000002515	99.0	S	0.0
Drer_ENSDARP00000119088	Hsap_ENSP00000256637	99.0	S	0.0
Drer_ENSDARP00000119088	Mmus_ENSMUSP00000123564	99.0	S	0.0
Drer_ENSDARP00000119088	Ratnor_ENSRNOP00000051102	99.0	S	0.0
Drer_ENSDARP00000119088	Canfam_ENSCAFP00000048566	99.0	S	0.0
Tetnig_ENSTNIP00000010080	Galgal_ENSGALP00000066916	99.0	S	0.0
Tetnig_ENSTNIP00000010080	Pantro_ENSPTRP00000001807	99.0	S	0.0
Tetnig_ENSTNIP00000010080	Mondom_ENSMODP00000002515	99.0	S	0.0
Tetnig_ENSTNIP00000010080	Hsap_ENSP00000256637	99.0	S	0.0
Tetnig_ENSTNIP00000010080	Mmus_ENSMUSP00000123564	99.0	S	0.0
Tetnig_ENSTNIP00000010080	Ratnor_ENSRNOP00000051102	99.0	S	0.0
Tetnig_ENSTNIP00000010080	Canfam_ENSCAFP00000048566	99.0	S	0.0
Drer_ENSDARP00000131691	Galgal_ENSGALP00000066916	99.0	S	0.0
Drer_ENSDARP00000131691	Pantro_ENSPTRP00000001807	99.0	S	0.0
Drer_ENSDARP00000131691	Mondom_ENSMODP00000002515	99.0	S	0.0
Drer_ENSDARP00000131691	Hsap_ENSP00000256637	99.0	S	0.0
Drer_ENSDARP00000131691	Mmus_ENSMUSP00000123564	99.0	S	0.0
Drer_ENSDARP00000131691	Ratnor_ENSRNOP00000051102	99.0	S	0.0
Drer_ENSDARP00000131691	Canfam_ENSCAFP00000048566	99.0	S	0.0
Drer_ENSDARP00000025601	Galgal_ENSGALP00000066916	99.0	S	0.0
Drer_ENSDARP00000025601	Pantro_ENSPTRP00000001807	99.0	S	0.0
Drer_ENSDARP00000025601	Mondom_ENSMODP00000002515	99.0	S	0.0
Drer_ENSDARP00000025601	Hsap_ENSP00000256637	99.0	S	0.0
Drer_ENSDARP00000025601	Mmus_ENSMUSP00000123564	99.0	S	0.0
Drer_ENSDARP00000025601	Ratnor_ENSRNOP00000051102	99.0	S	0.0
Drer_ENSDARP00000025601	Canfam_ENSCAFP00000048566	99.0	S	0.0
Mondom_ENSMODP00000016287	Canfam_ENSCAFP00000017344	100.0	S	0.0
Mondom_ENSMODP00000016287	Hsap_ENSP00000260197	100.0	S	0.0
Mondom_ENSMODP00000016287	Pantro_ENSPTRP00000007532	100.0	S	0.0
Mondom_ENSMODP00000016287	Mmus_ENSMUSP00000058613	100.0	S	0.0
Drer_ENSDARP00000101400	Tetnig_ENSTNIP00000006100	100.0	S	0.0
Galgal_ENSGALP00000065887	Mmus_ENSMUSP00000041828	100.0	S	0.0
Galgal_ENSGALP00000065887	Ratnor_ENSRNOP00000009960	100.0	S	0.0
Galgal_ENSGALP00000065887	Canfam_ENSCAFP00000044045	100.0	S	0.0
Galgal_ENSGALP00000065887	Hsap_ENSP00000422185	100.0	S	0.0
Galgal_ENSGALP00000065887	Pantro_ENSPTRP00000092680	100.0	S	0.0
Tetnig_ENSTNIP00000016318	Hsap_ENSP00000263054	75.0	S	0.0
Tetnig_ENSTNIP00000016318	Galgal_ENSGALP00000013781	75.0	S	0.0
Tetnig_ENSTNIP00000016318	Pantro_ENSPTRP00000071449	75.0	S	0.0
Tetnig_ENSTNIP00000016318	Ratnor_ENSRNOP00000015979	75.0	S	0.0
Tetnig_ENSTNIP00000016318	Mmus_ENSMUSP00000147463	75.0	S	0.0
Tetnig_ENSTNIP00000016316	Mmus_ENSMUSP00000077919	99.0	S	0.0
Tetnig_ENSTNIP00000016316	Hsap_ENSP00000358715	99.0	S	0.0
Tetnig_ENSTNIP00000016316	Canfam_ENSCAFP00000015628	99.0	S	0.0
Tetnig_ENSTNIP00000016316	Galgal_ENSGALP00000013726	99.0	S	0.0
Tetnig_ENSTNIP00000016316	Mondom_ENSMODP00000047037	99.0	S	0.0
Tetnig_ENSTNIP00000016316	Pantro_ENSPTRP00000090214	99.0	S	0.0
Galgal_ENSGALP00000066916	Pantro_ENSPTRP00000001807	100.0	S	0.0
Galgal_ENSGALP00000066916	Mondom_ENSMODP00000002515	100.0	S	0.0
Galgal_ENSGALP00000066916	Hsap_ENSP00000256637	100.0	S	0.0
Galgal_ENSGALP00000066916	Mmus_ENSMUSP00000123564	100.0	S	0.0
Galgal_ENSGALP00000066916	Ratnor_ENSRNOP00000051102	100.0	S	0.0
Galgal_ENSGALP00000066916	Canfam_ENSCAFP00000048566	100.0	S	0.0
Mmus_ENSMUSP00000058613	Canfam_ENSCAFP00000017344	100.0	S	0.0
Mmus_ENSMUSP00000058613	Hsap_ENSP00000260197	100.0	S	0.0
Mmus_ENSMUSP00000058613	Pantro_ENSPTRP00000007532	100.0	S	0.0
Mmus_ENSMUSP00000041828	Hsap_ENSP00000422185	100.0	S	0.0
Mmus_ENSMUSP00000041828	Pantro_ENSPTRP00000092680	100.0	S	0.0
Mmus_ENSMUSP00000041828	Canfam_ENSCAFP00000044045	100.0	S	0.0
Ratnor_ENSRNOP00000009960	Hsap_ENSP00000422185	100.0	S	0.0
Ratnor_ENSRNOP00000009960	Pantro_ENSPTRP00000092680	100.0	S	0.0
Ratnor_ENSRNOP00000009960	Canfam_ENSCAFP00000044045	100.0	S	0.0
Galgal_ENSGALP00000013781	Ratnor_ENSRNOP00000015979	100.0	S	0.0
Galgal_ENSGALP00000013781	Pantro_ENSPTRP00000071449	100.0	S	0.0
Galgal_ENSGALP00000013781	Hsap_ENSP00000263054	100.0	S	0.0
Galgal_ENSGALP00000013781	Mmus_ENSMUSP00000147463	100.0	S	0.0
Galgal_ENSGALP00000013726	Mmus_ENSMUSP00000077919	100.0	S	0.0
Galgal_ENSGALP00000013726	Hsap_ENSP00000358715	100.0	S	0.0
Galgal_ENSGALP00000013726	Canfam_ENSCAFP00000015628	100.0	S	0.0
Galgal_ENSGALP00000013726	Mondom_ENSMODP00000047037	100.0	S	0.0
Galgal_ENSGALP00000013726	Pantro_ENSPTRP00000090214	100.0	S	0.0
Mondom_ENSMODP00000002515	Pantro_ENSPTRP00000001807	100.0	S	0.0
Mondom_ENSMODP00000002515	Hsap_ENSP00000256637	100.0	S	0.0
Mondom_ENSMODP00000002515	Mmus_ENSMUSP00000123564	100.0	S	0.0
Mondom_ENSMODP00000002515	Ratnor_ENSRNOP00000051102	100.0	S	0.0
Mondom_ENSMODP00000002515	Canfam_ENSCAFP00000048566	100.0	S	0.0
Canfam_ENSCAFP00000017344	Pantro_ENSPTRP00000007532	77.0	S	0.0
Canfam_ENSCAFP00000017344	Hsap_ENSP00000260197	77.0	S	0.0
Mmus_ENSMUSP00000041828	Ratnor_ENSRNOP00000009960	100.0	S	0.0
Canfam_ENSCAFP00000044045	Hsap_ENSP00000422185	89.0	S	0.0
Canfam_ENSCAFP00000044045	Pantro_ENSPTRP00000092680	89.0	S	0.0
Pantro_ENSPTRP00000071449	Ratnor_ENSRNOP00000015979	100.0	S	0.0
Pantro_ENSPTRP00000071449	Mmus_ENSMUSP00000147463	100.0	S	0.0
Hsap_ENSP00000263054	Ratnor_ENSRNOP00000015979	100.0	S	0.0
Hsap_ENSP00000263054	Mmus_ENSMUSP00000147463	100.0	S	0.0
Mondom_ENSMODP00000047037	Mmus_ENSMUSP00000077919	100.0	S	0.0
Mondom_ENSMODP00000047037	Hsap_ENSP00000358715	100.0	S	0.0
Mondom_ENSMODP00000047037	Canfam_ENSCAFP00000015628	100.0	S	0.0
Mondom_ENSMODP00000047037	Pantro_ENSPTRP00000090214	100.0	S	0.0
Tetnig_ENSTNIP00000010080	Drer_ENSDARP00000131691	98.0	S	0.0
Tetnig_ENSTNIP00000010080	Drer_ENSDARP00000025601	98.0	S	0.0
Ratnor_ENSRNOP00000051102	Hsap_ENSP00000256637	94.0	S	0.0
Ratnor_ENSRNOP00000051102	Pantro_ENSPTRP00000001807	94.0	S	0.0
Ratnor_ENSRNOP00000051102	Canfam_ENSCAFP00000048566	94.0	S	0.0
Mmus_ENSMUSP00000123564	Hsap_ENSP00000256637	94.0	S	0.0
Mmus_ENSMUSP00000123564	Pantro_ENSPTRP00000001807	94.0	S	0.0
Mmus_ENSMUSP00000123564	Canfam_ENSCAFP00000048566	94.0	S	0.0
Hsap_ENSP00000260197	Pantro_ENSPTRP00000007532	99.0	S	0.0
Pantro_ENSPTRP00000092680	Hsap_ENSP00000422185	100.0	S	0.0
Hsap_ENSP00000263054	Pantro_ENSPTRP00000071449	100.0	S	0.0
Mmus_ENSMUSP00000147463	Ratnor_ENSRNOP00000015979	98.0	S	0.0
Canfam_ENSCAFP00000015628	Mmus_ENSMUSP00000077919	100.0	S	0.0
Canfam_ENSCAFP00000015628	Hsap_ENSP00000358715	100.0	S	0.0
Canfam_ENSCAFP00000015628	Pantro_ENSPTRP00000090214	100.0	S	0.0
Drer_ENSDARP00000025601	Drer_ENSDARP00000131691	100.0	D	1.0
Mmus_ENSMUSP00000123564	Ratnor_ENSRNOP00000051102	100.0	S	0.0
Canfam_ENSCAFP00000048566	Hsap_ENSP00000256637	1.0	S	0.0
Canfam_ENSCAFP00000048566	Pantro_ENSPTRP00000001807	1.0	S	0.0
Mmus_ENSMUSP00000077919	Hsap_ENSP00000358715	89.0	S	0.0
Mmus_ENSMUSP00000077919	Pantro_ENSPTRP00000090214	89.0	S	0.0
Hsap_ENSP00000256637	Pantro_ENSPTRP00000001807	100.0	S	0.0
Hsap_ENSP00000358715	Pantro_ENSPTRP00000090214	100.0	S	0.0
